Mozilla_TCs\TC166.html,Mozilla_TCs\TC78.html,0.75
Mozilla_TCs\TC166.html,Mozilla_TCs\TC79.html,0.73394495
Mozilla_TCs\TC166.html,Mozilla_TCs\TC8.html,0.80136985
Mozilla_TCs\TC166.html,Mozilla_TCs\TC80.html,0.75
Mozilla_TCs\TC166.html,Mozilla_TCs\TC81.html,0.7819549
Mozilla_TCs\TC166.html,Mozilla_TCs\TC82.html,0.7346939
Mozilla_TCs\TC166.html,Mozilla_TCs\TC83.html,0.7592592
Mozilla_TCs\TC166.html,Mozilla_TCs\TC84.html,0.74814814
Mozilla_TCs\TC166.html,Mozilla_TCs\TC85.html,0.78571427
Mozilla_TCs\TC166.html,Mozilla_TCs\TC86.html,0.79333335
Mozilla_TCs\TC166.html,Mozilla_TCs\TC87.html,0.7861635
Mozilla_TCs\TC166.html,Mozilla_TCs\TC88.html,0.78846157
Mozilla_TCs\TC166.html,Mozilla_TCs\TC89.html,0.8125
Mozilla_TCs\TC166.html,Mozilla_TCs\TC9.html,0.79285717
Mozilla_TCs\TC166.html,Mozilla_TCs\TC90.html,0.794702
Mozilla_TCs\TC166.html,Mozilla_TCs\TC91.html,0.794702
Mozilla_TCs\TC166.html,Mozilla_TCs\TC92.html,0.7596899
Mozilla_TCs\TC166.html,Mozilla_TCs\TC93.html,0.7816901
Mozilla_TCs\TC166.html,Mozilla_TCs\TC94.html,0.7709924
Mozilla_TCs\TC166.html,Mozilla_TCs\TC95.html,0.7633588
Mozilla_TCs\TC166.html,Mozilla_TCs\TC96.html,0.8
Mozilla_TCs\TC166.html,Mozilla_TCs\TC97.html,0.7214286
Mozilla_TCs\TC166.html,Mozilla_TCs\TC98.html,0.7798742
Mozilla_TCs\TC166.html,Mozilla_TCs\TC99.html,0.8
Mozilla_TCs\TC167.html,Mozilla_TCs\TC168.html,0.58823526
Mozilla_TCs\TC167.html,Mozilla_TCs\TC169.html,0.5084746
Mozilla_TCs\TC167.html,Mozilla_TCs\TC17.html,0.79850745
Mozilla_TCs\TC167.html,Mozilla_TCs\TC170.html,0.54867256
Mozilla_TCs\TC167.html,Mozilla_TCs\TC171.html,0.5663717
Mozilla_TCs\TC167.html,Mozilla_TCs\TC172.html,0.7007874
Mozilla_TCs\TC167.html,Mozilla_TCs\TC173.html,0.73170733
Mozilla_TCs\TC167.html,Mozilla_TCs\TC174.html,0.5853659
Mozilla_TCs\TC167.html,Mozilla_TCs\TC175.html,0.62204725
Mozilla_TCs\TC167.html,Mozilla_TCs\TC176.html,0.6461538
Mozilla_TCs\TC167.html,Mozilla_TCs\TC177.html,0.69924814
Mozilla_TCs\TC167.html,Mozilla_TCs\TC178.html,0.6413793
Mozilla_TCs\TC167.html,Mozilla_TCs\TC179.html,0.67424244
Mozilla_TCs\TC167.html,Mozilla_TCs\TC18.html,0.8043478
Mozilla_TCs\TC167.html,Mozilla_TCs\TC180.html,0.44144142
Mozilla_TCs\TC167.html,Mozilla_TCs\TC181.html,0.8
Mozilla_TCs\TC167.html,Mozilla_TCs\TC182.html,0.7839506
Mozilla_TCs\TC167.html,Mozilla_TCs\TC183.html,0.78289473
Mozilla_TCs\TC167.html,Mozilla_TCs\TC184.html,0.8041958
Mozilla_TCs\TC167.html,Mozilla_TCs\TC185.html,0.8
Mozilla_TCs\TC167.html,Mozilla_TCs\TC186.html,0.80864197
Mozilla_TCs\TC167.html,Mozilla_TCs\TC187.html,0.84126985
Mozilla_TCs\TC167.html,Mozilla_TCs\TC188.html,0.8115942
Mozilla_TCs\TC167.html,Mozilla_TCs\TC189.html,0.7908163
Mozilla_TCs\TC167.html,Mozilla_TCs\TC19.html,0.8
Mozilla_TCs\TC167.html,Mozilla_TCs\TC190.html,0.8131868
Mozilla_TCs\TC167.html,Mozilla_TCs\TC191.html,0.78612715
Mozilla_TCs\TC167.html,Mozilla_TCs\TC192.html,0.8292683
Mozilla_TCs\TC167.html,Mozilla_TCs\TC193.html,0.7861635
Mozilla_TCs\TC167.html,Mozilla_TCs\TC194.html,0.75524473
Mozilla_TCs\TC167.html,Mozilla_TCs\TC195.html,0.7642857
Mozilla_TCs\TC167.html,Mozilla_TCs\TC196.html,0.7596899
Mozilla_TCs\TC167.html,Mozilla_TCs\TC197.html,0.74834436
Mozilla_TCs\TC167.html,Mozilla_TCs\TC198.html,0.7516779
Mozilla_TCs\TC167.html,Mozilla_TCs\TC199.html,0.75396824
Mozilla_TCs\TC167.html,Mozilla_TCs\TC2.html,0.78787875
Mozilla_TCs\TC167.html,Mozilla_TCs\TC20.html,0.80128205
Mozilla_TCs\TC167.html,Mozilla_TCs\TC200.html,0.780303
Mozilla_TCs\TC167.html,Mozilla_TCs\TC201.html,0.7364341
Mozilla_TCs\TC167.html,Mozilla_TCs\TC202.html,0.7762238
Mozilla_TCs\TC167.html,Mozilla_TCs\TC203.html,0.75
Mozilla_TCs\TC167.html,Mozilla_TCs\TC204.html,0.737931
Mozilla_TCs\TC167.html,Mozilla_TCs\TC205.html,0.7605634
Mozilla_TCs\TC167.html,Mozilla_TCs\TC206.html,0.77707005
Mozilla_TCs\TC167.html,Mozilla_TCs\TC207.html,0.7688172
Mozilla_TCs\TC167.html,Mozilla_TCs\TC208.html,0.6771654
Mozilla_TCs\TC167.html,Mozilla_TCs\TC209.html,0.751938
Mozilla_TCs\TC167.html,Mozilla_TCs\TC21.html,0.8
Mozilla_TCs\TC167.html,Mozilla_TCs\TC210.html,0.7682119
Mozilla_TCs\TC167.html,Mozilla_TCs\TC211.html,0.7241379
Mozilla_TCs\TC167.html,Mozilla_TCs\TC212.html,0.760274
Mozilla_TCs\TC167.html,Mozilla_TCs\TC213.html,0.7759563
Mozilla_TCs\TC167.html,Mozilla_TCs\TC214.html,0.76
Mozilla_TCs\TC167.html,Mozilla_TCs\TC215.html,0.7214286
Mozilla_TCs\TC167.html,Mozilla_TCs\TC216.html,0.7536232
Mozilla_TCs\TC167.html,Mozilla_TCs\TC217.html,0.7567568
Mozilla_TCs\TC167.html,Mozilla_TCs\TC218.html,0.81865287
Mozilla_TCs\TC167.html,Mozilla_TCs\TC219.html,0.8102564
Mozilla_TCs\TC167.html,Mozilla_TCs\TC22.html,0.80254775
Mozilla_TCs\TC167.html,Mozilla_TCs\TC220.html,0.82631576
Mozilla_TCs\TC167.html,Mozilla_TCs\TC221.html,0.82894737
Mozilla_TCs\TC167.html,Mozilla_TCs\TC222.html,0.86899567
Mozilla_TCs\TC167.html,Mozilla_TCs\TC223.html,0.84976524
Mozilla_TCs\TC167.html,Mozilla_TCs\TC224.html,0.8585366
Mozilla_TCs\TC167.html,Mozilla_TCs\TC225.html,0.86255926
Mozilla_TCs\TC167.html,Mozilla_TCs\TC226.html,0.8632076
Mozilla_TCs\TC167.html,Mozilla_TCs\TC227.html,0.8305085
Mozilla_TCs\TC167.html,Mozilla_TCs\TC228.html,0.84662575
Mozilla_TCs\TC167.html,Mozilla_TCs\TC229.html,0.8452381
Mozilla_TCs\TC167.html,Mozilla_TCs\TC23.html,0.8181818
Mozilla_TCs\TC167.html,Mozilla_TCs\TC230.html,0.8484849
Mozilla_TCs\TC167.html,Mozilla_TCs\TC24.html,0.8014706
Mozilla_TCs\TC167.html,Mozilla_TCs\TC25.html,0.8057554
Mozilla_TCs\TC167.html,Mozilla_TCs\TC26.html,0.84732825
Mozilla_TCs\TC167.html,Mozilla_TCs\TC27.html,0.81954885
Mozilla_TCs\TC167.html,Mozilla_TCs\TC28.html,0.79096043
Mozilla_TCs\TC167.html,Mozilla_TCs\TC29.html,0.78680205
Mozilla_TCs\TC167.html,Mozilla_TCs\TC3.html,0.78625953
Mozilla_TCs\TC167.html,Mozilla_TCs\TC30.html,0.78125
Mozilla_TCs\TC167.html,Mozilla_TCs\TC31.html,0.78756475
Mozilla_TCs\TC167.html,Mozilla_TCs\TC32.html,0.78723407
Mozilla_TCs\TC167.html,Mozilla_TCs\TC33.html,0.8009259
Mozilla_TCs\TC167.html,Mozilla_TCs\TC34.html,0.7910448
Mozilla_TCs\TC167.html,Mozilla_TCs\TC35.html,0.77837837
Mozilla_TCs\TC167.html,Mozilla_TCs\TC36.html,0.7925532
Mozilla_TCs\TC167.html,Mozilla_TCs\TC37.html,0.7953488
Mozilla_TCs\TC167.html,Mozilla_TCs\TC38.html,0.7903226
Mozilla_TCs\TC167.html,Mozilla_TCs\TC39.html,0.79702973
Mozilla_TCs\TC167.html,Mozilla_TCs\TC4.html,0.8034682
Mozilla_TCs\TC167.html,Mozilla_TCs\TC40.html,0.8151659
Mozilla_TCs\TC167.html,Mozilla_TCs\TC41.html,0.7626263
Mozilla_TCs\TC167.html,Mozilla_TCs\TC42.html,0.7765957
Mozilla_TCs\TC167.html,Mozilla_TCs\TC43.html,0.8103448
Mozilla_TCs\TC167.html,Mozilla_TCs\TC44.html,0.8071749
Mozilla_TCs\TC167.html,Mozilla_TCs\TC45.html,0.7941176
Mozilla_TCs\TC167.html,Mozilla_TCs\TC46.html,0.774359
Mozilla_TCs\TC167.html,Mozilla_TCs\TC47.html,0.80281687
Mozilla_TCs\TC167.html,Mozilla_TCs\TC48.html,0.7794118
Mozilla_TCs\TC167.html,Mozilla_TCs\TC49.html,0.7759563
Mozilla_TCs\TC167.html,Mozilla_TCs\TC5.html,0.7777778
Mozilla_TCs\TC167.html,Mozilla_TCs\TC50.html,0.77272725
Mozilla_TCs\TC167.html,Mozilla_TCs\TC51.html,0.79605263
Mozilla_TCs\TC167.html,Mozilla_TCs\TC52.html,0.76704544
Mozilla_TCs\TC167.html,Mozilla_TCs\TC53.html,0.7948718
Mozilla_TCs\TC167.html,Mozilla_TCs\TC54.html,0.79899496
Mozilla_TCs\TC167.html,Mozilla_TCs\TC55.html,0.80254775
Mozilla_TCs\TC167.html,Mozilla_TCs\TC56.html,0.78709674
Mozilla_TCs\TC167.html,Mozilla_TCs\TC57.html,0.8606557
Mozilla_TCs\TC167.html,Mozilla_TCs\TC58.html,0.797546
Mozilla_TCs\TC167.html,Mozilla_TCs\TC59.html,0.7443609
Mozilla_TCs\TC167.html,Mozilla_TCs\TC6.html,0.77483445
Mozilla_TCs\TC167.html,Mozilla_TCs\TC60.html,0.7948718
Mozilla_TCs\TC167.html,Mozilla_TCs\TC61.html,0.8333333
Mozilla_TCs\TC167.html,Mozilla_TCs\TC62.html,0.7916667
Mozilla_TCs\TC167.html,Mozilla_TCs\TC63.html,0.8333333
Mozilla_TCs\TC167.html,Mozilla_TCs\TC64.html,0.7718121
Mozilla_TCs\TC167.html,Mozilla_TCs\TC65.html,0.81935483
Mozilla_TCs\TC167.html,Mozilla_TCs\TC66.html,0.7532468
Mozilla_TCs\TC167.html,Mozilla_TCs\TC67.html,0.8325123
Mozilla_TCs\TC167.html,Mozilla_TCs\TC68.html,0.7559055
Mozilla_TCs\TC167.html,Mozilla_TCs\TC69.html,0.7925926
Mozilla_TCs\TC167.html,Mozilla_TCs\TC7.html,0.8164557
Mozilla_TCs\TC167.html,Mozilla_TCs\TC70.html,0.78571427
Mozilla_TCs\TC167.html,Mozilla_TCs\TC71.html,0.7919463
Mozilla_TCs\TC167.html,Mozilla_TCs\TC72.html,0.8064516
Mozilla_TCs\TC167.html,Mozilla_TCs\TC73.html,0.8010753
Mozilla_TCs\TC167.html,Mozilla_TCs\TC74.html,0.82122904
Mozilla_TCs\TC167.html,Mozilla_TCs\TC75.html,0.7976879
Mozilla_TCs\TC167.html,Mozilla_TCs\TC76.html,0.76510066
Mozilla_TCs\TC167.html,Mozilla_TCs\TC77.html,0.8071066
Mozilla_TCs\TC167.html,Mozilla_TCs\TC78.html,0.816
Mozilla_TCs\TC167.html,Mozilla_TCs\TC79.html,0.77037036
Mozilla_TCs\TC167.html,Mozilla_TCs\TC8.html,0.8265896
Mozilla_TCs\TC167.html,Mozilla_TCs\TC80.html,0.77372265
Mozilla_TCs\TC167.html,Mozilla_TCs\TC81.html,0.8198758
Mozilla_TCs\TC167.html,Mozilla_TCs\TC82.html,0.784
Mozilla_TCs\TC167.html,Mozilla_TCs\TC83.html,0.8
Mozilla_TCs\TC167.html,Mozilla_TCs\TC84.html,0.7987805
Mozilla_TCs\TC167.html,Mozilla_TCs\TC85.html,0.8121547
Mozilla_TCs\TC167.html,Mozilla_TCs\TC86.html,0.7988506
Mozilla_TCs\TC167.html,Mozilla_TCs\TC87.html,0.79891306
Mozilla_TCs\TC167.html,Mozilla_TCs\TC88.html,0.8076923
Mozilla_TCs\TC167.html,Mozilla_TCs\TC89.html,0.8267327
Mozilla_TCs\TC167.html,Mozilla_TCs\TC9.html,0.8203593
Mozilla_TCs\TC167.html,Mozilla_TCs\TC90.html,0.8202247
Mozilla_TCs\TC167.html,Mozilla_TCs\TC91.html,0.8202247
Mozilla_TCs\TC167.html,Mozilla_TCs\TC92.html,0.80254775
Mozilla_TCs\TC167.html,Mozilla_TCs\TC93.html,0.8106509
Mozilla_TCs\TC167.html,Mozilla_TCs\TC94.html,0.8037975
Mozilla_TCs\TC167.html,Mozilla_TCs\TC95.html,0.79746836
Mozilla_TCs\TC167.html,Mozilla_TCs\TC96.html,0.8044693
Mozilla_TCs\TC167.html,Mozilla_TCs\TC97.html,0.7823529
Mozilla_TCs\TC167.html,Mozilla_TCs\TC98.html,0.77348065
Mozilla_TCs\TC167.html,Mozilla_TCs\TC99.html,0.8235294
Mozilla_TCs\TC168.html,Mozilla_TCs\TC169.html,0.44897962
Mozilla_TCs\TC168.html,Mozilla_TCs\TC17.html,0.74311924
Mozilla_TCs\TC168.html,Mozilla_TCs\TC170.html,0.4269663
Mozilla_TCs\TC168.html,Mozilla_TCs\TC171.html,0.39534885
Mozilla_TCs\TC168.html,Mozilla_TCs\TC172.html,0.631068
Mozilla_TCs\TC168.html,Mozilla_TCs\TC173.html,0.6391753
Mozilla_TCs\TC168.html,Mozilla_TCs\TC174.html,0.42105263
Mozilla_TCs\TC168.html,Mozilla_TCs\TC175.html,0.5049505
Mozilla_TCs\TC168.html,Mozilla_TCs\TC176.html,0.6055046
Mozilla_TCs\TC168.html,Mozilla_TCs\TC177.html,0.6203704
Mozilla_TCs\TC168.html,Mozilla_TCs\TC178.html,0.4956522
Mozilla_TCs\TC168.html,Mozilla_TCs\TC179.html,0.6018518
Mozilla_TCs\TC168.html,Mozilla_TCs\TC18.html,0.773913
Mozilla_TCs\TC168.html,Mozilla_TCs\TC180.html,0.46391755
Mozilla_TCs\TC168.html,Mozilla_TCs\TC181.html,0.77372265
Mozilla_TCs\TC168.html,Mozilla_TCs\TC182.html,0.75539565
Mozilla_TCs\TC168.html,Mozilla_TCs\TC183.html,0.751938
Mozilla_TCs\TC168.html,Mozilla_TCs\TC184.html,0.73275864
Mozilla_TCs\TC168.html,Mozilla_TCs\TC185.html,0.7419355
Mozilla_TCs\TC168.html,Mozilla_TCs\TC186.html,0.75735295
Mozilla_TCs\TC168.html,Mozilla_TCs\TC187.html,0.8109756
Mozilla_TCs\TC168.html,Mozilla_TCs\TC188.html,0.77192986
Mozilla_TCs\TC168.html,Mozilla_TCs\TC189.html,0.8033708
Mozilla_TCs\TC168.html,Mozilla_TCs\TC19.html,0.77049184
Mozilla_TCs\TC168.html,Mozilla_TCs\TC190.html,0.7848101
Mozilla_TCs\TC168.html,Mozilla_TCs\TC191.html,0.7763158
Mozilla_TCs\TC168.html,Mozilla_TCs\TC192.html,0.79136693
Mozilla_TCs\TC168.html,Mozilla_TCs\TC193.html,0.7099236
Mozilla_TCs\TC168.html,Mozilla_TCs\TC194.html,0.7166667
Mozilla_TCs\TC168.html,Mozilla_TCs\TC195.html,0.7478992
Mozilla_TCs\TC168.html,Mozilla_TCs\TC196.html,0.6923077
Mozilla_TCs\TC168.html,Mozilla_TCs\TC197.html,0.6904762
Mozilla_TCs\TC168.html,Mozilla_TCs\TC198.html,0.6935484
Mozilla_TCs\TC168.html,Mozilla_TCs\TC199.html,0.65656567
Mozilla_TCs\TC168.html,Mozilla_TCs\TC2.html,0.7428571
Mozilla_TCs\TC168.html,Mozilla_TCs\TC20.html,0.7744361
Mozilla_TCs\TC168.html,Mozilla_TCs\TC200.html,0.7075472
Mozilla_TCs\TC168.html,Mozilla_TCs\TC201.html,0.6886792
Mozilla_TCs\TC168.html,Mozilla_TCs\TC202.html,0.7094017
Mozilla_TCs\TC168.html,Mozilla_TCs\TC203.html,0.6929134
Mozilla_TCs\TC168.html,Mozilla_TCs\TC204.html,0.71774197
Mozilla_TCs\TC168.html,Mozilla_TCs\TC205.html,0.7118644
Mozilla_TCs\TC168.html,Mozilla_TCs\TC206.html,0.72727275
Mozilla_TCs\TC168.html,Mozilla_TCs\TC207.html,0.7797619
Mozilla_TCs\TC168.html,Mozilla_TCs\TC208.html,0.6285714
Mozilla_TCs\TC168.html,Mozilla_TCs\TC209.html,0.7196262
Mozilla_TCs\TC168.html,Mozilla_TCs\TC21.html,0.77049184
Mozilla_TCs\TC168.html,Mozilla_TCs\TC210.html,0.734375
Mozilla_TCs\TC168.html,Mozilla_TCs\TC211.html,0.712
Mozilla_TCs\TC168.html,Mozilla_TCs\TC212.html,0.733871
Mozilla_TCs\TC168.html,Mozilla_TCs\TC213.html,0.79518074
Mozilla_TCs\TC168.html,Mozilla_TCs\TC214.html,0.72440946
Mozilla_TCs\TC168.html,Mozilla_TCs\TC215.html,0.7083334
Mozilla_TCs\TC168.html,Mozilla_TCs\TC216.html,0.7241379
Mozilla_TCs\TC168.html,Mozilla_TCs\TC217.html,0.7301587
Mozilla_TCs\TC168.html,Mozilla_TCs\TC218.html,0.8
Mozilla_TCs\TC168.html,Mozilla_TCs\TC219.html,0.7906977
Mozilla_TCs\TC168.html,Mozilla_TCs\TC22.html,0.7761194
Mozilla_TCs\TC168.html,Mozilla_TCs\TC220.html,0.8083832
Mozilla_TCs\TC168.html,Mozilla_TCs\TC221.html,0.796875
Mozilla_TCs\TC168.html,Mozilla_TCs\TC222.html,0.8480392
Mozilla_TCs\TC168.html,Mozilla_TCs\TC223.html,0.81182796
Mozilla_TCs\TC168.html,Mozilla_TCs\TC224.html,0.8202247
Mozilla_TCs\TC168.html,Mozilla_TCs\TC225.html,0.82608694
Mozilla_TCs\TC168.html,Mozilla_TCs\TC226.html,0.827027
Mozilla_TCs\TC168.html,Mozilla_TCs\TC227.html,0.78
Mozilla_TCs\TC168.html,Mozilla_TCs\TC228.html,0.8029197
Mozilla_TCs\TC168.html,Mozilla_TCs\TC229.html,0.8111888
Mozilla_TCs\TC168.html,Mozilla_TCs\TC23.html,0.7777778
Mozilla_TCs\TC168.html,Mozilla_TCs\TC230.html,0.8057554
Mozilla_TCs\TC168.html,Mozilla_TCs\TC24.html,0.7477478
Mozilla_TCs\TC168.html,Mozilla_TCs\TC25.html,0.7758621
Mozilla_TCs\TC168.html,Mozilla_TCs\TC26.html,0.8018868
Mozilla_TCs\TC168.html,Mozilla_TCs\TC27.html,0.7798165
Mozilla_TCs\TC168.html,Mozilla_TCs\TC28.html,0.75816995
Mozilla_TCs\TC168.html,Mozilla_TCs\TC29.html,0.7921348
Mozilla_TCs\TC168.html,Mozilla_TCs\TC3.html,0.71428573
Mozilla_TCs\TC168.html,Mozilla_TCs\TC30.html,0.8
Mozilla_TCs\TC168.html,Mozilla_TCs\TC31.html,0.7790698
Mozilla_TCs\TC168.html,Mozilla_TCs\TC32.html,0.7784431
Mozilla_TCs\TC168.html,Mozilla_TCs\TC33.html,0.8010204
Mozilla_TCs\TC168.html,Mozilla_TCs\TC34.html,0.7900553
Mozilla_TCs\TC168.html,Mozilla_TCs\TC35.html,0.78313255
Mozilla_TCs\TC168.html,Mozilla_TCs\TC36.html,0.7621951
Mozilla_TCs\TC168.html,Mozilla_TCs\TC37.html,0.8010204
Mozilla_TCs\TC168.html,Mozilla_TCs\TC38.html,0.78181815
Mozilla_TCs\TC168.html,Mozilla_TCs\TC39.html,0.7967033
Mozilla_TCs\TC168.html,Mozilla_TCs\TC4.html,0.75510204
Mozilla_TCs\TC168.html,Mozilla_TCs\TC40.html,0.7978723
Mozilla_TCs\TC168.html,Mozilla_TCs\TC41.html,0.81182796
Mozilla_TCs\TC168.html,Mozilla_TCs\TC42.html,0.77380955
Mozilla_TCs\TC168.html,Mozilla_TCs\TC43.html,0.82790697
Mozilla_TCs\TC168.html,Mozilla_TCs\TC44.html,0.8252427
Mozilla_TCs\TC168.html,Mozilla_TCs\TC45.html,0.78688526
Mozilla_TCs\TC168.html,Mozilla_TCs\TC46.html,0.7784091
Mozilla_TCs\TC168.html,Mozilla_TCs\TC47.html,0.8153846
Mozilla_TCs\TC168.html,Mozilla_TCs\TC48.html,0.7903226
Mozilla_TCs\TC168.html,Mozilla_TCs\TC49.html,0.78787875
Mozilla_TCs\TC168.html,Mozilla_TCs\TC5.html,0.7118644
Mozilla_TCs\TC168.html,Mozilla_TCs\TC50.html,0.81621623
Mozilla_TCs\TC168.html,Mozilla_TCs\TC51.html,0.77692306
Mozilla_TCs\TC168.html,Mozilla_TCs\TC52.html,0.7548387
Mozilla_TCs\TC168.html,Mozilla_TCs\TC53.html,0.76608187
Mozilla_TCs\TC168.html,Mozilla_TCs\TC54.html,0.7921348
Mozilla_TCs\TC168.html,Mozilla_TCs\TC55.html,0.7384615
Mozilla_TCs\TC168.html,Mozilla_TCs\TC56.html,0.7480916
Mozilla_TCs\TC168.html,Mozilla_TCs\TC57.html,0.85067874
Mozilla_TCs\TC168.html,Mozilla_TCs\TC58.html,0.7714286
Mozilla_TCs\TC168.html,Mozilla_TCs\TC59.html,0.7
Mozilla_TCs\TC168.html,Mozilla_TCs\TC6.html,0.712
Mozilla_TCs\TC168.html,Mozilla_TCs\TC60.html,0.75757575
Mozilla_TCs\TC168.html,Mozilla_TCs\TC61.html,0.8
Mozilla_TCs\TC168.html,Mozilla_TCs\TC62.html,0.76033056
Mozilla_TCs\TC168.html,Mozilla_TCs\TC63.html,0.82474226
Mozilla_TCs\TC168.html,Mozilla_TCs\TC64.html,0.77692306
Mozilla_TCs\TC168.html,Mozilla_TCs\TC65.html,0.77692306
Mozilla_TCs\TC168.html,Mozilla_TCs\TC66.html,0.77372265
Mozilla_TCs\TC168.html,Mozilla_TCs\TC67.html,0.81005585
Mozilla_TCs\TC168.html,Mozilla_TCs\TC68.html,0.74766356
Mozilla_TCs\TC168.html,Mozilla_TCs\TC69.html,0.7699115
Mozilla_TCs\TC168.html,Mozilla_TCs\TC7.html,0.7651515
Mozilla_TCs\TC168.html,Mozilla_TCs\TC70.html,0.77310926
Mozilla_TCs\TC168.html,Mozilla_TCs\TC71.html,0.7619048
Mozilla_TCs\TC168.html,Mozilla_TCs\TC72.html,0.7709924
Mozilla_TCs\TC168.html,Mozilla_TCs\TC73.html,0.8154762
Mozilla_TCs\TC168.html,Mozilla_TCs\TC74.html,0.8164557
Mozilla_TCs\TC168.html,Mozilla_TCs\TC75.html,0.79738563
Mozilla_TCs\TC168.html,Mozilla_TCs\TC76.html,0.7692308
Mozilla_TCs\TC168.html,Mozilla_TCs\TC77.html,0.8079096
Mozilla_TCs\TC168.html,Mozilla_TCs\TC78.html,0.7474748
Mozilla_TCs\TC168.html,Mozilla_TCs\TC79.html,0.74336284
Mozilla_TCs\TC168.html,Mozilla_TCs\TC8.html,0.7986577
Mozilla_TCs\TC168.html,Mozilla_TCs\TC80.html,0.7478261
Mozilla_TCs\TC168.html,Mozilla_TCs\TC81.html,0.79710144
Mozilla_TCs\TC168.html,Mozilla_TCs\TC82.html,0.745098
Mozilla_TCs\TC168.html,Mozilla_TCs\TC83.html,0.7567568
Mozilla_TCs\TC168.html,Mozilla_TCs\TC84.html,0.75539565
Mozilla_TCs\TC168.html,Mozilla_TCs\TC85.html,0.7834395
Mozilla_TCs\TC168.html,Mozilla_TCs\TC86.html,0.7987013
Mozilla_TCs\TC168.html,Mozilla_TCs\TC87.html,0.79141104
Mozilla_TCs\TC168.html,Mozilla_TCs\TC88.html,0.778481
Mozilla_TCs\TC168.html,Mozilla_TCs\TC89.html,0.81005585
Mozilla_TCs\TC168.html,Mozilla_TCs\TC9.html,0.7902098
Mozilla_TCs\TC168.html,Mozilla_TCs\TC90.html,0.7922078
Mozilla_TCs\TC168.html,Mozilla_TCs\TC91.html,0.7922078
Mozilla_TCs\TC168.html,Mozilla_TCs\TC92.html,0.7669173
Mozilla_TCs\TC168.html,Mozilla_TCs\TC93.html,0.7876712
Mozilla_TCs\TC168.html,Mozilla_TCs\TC94.html,0.7777778
Mozilla_TCs\TC168.html,Mozilla_TCs\TC95.html,0.77037036
Mozilla_TCs\TC168.html,Mozilla_TCs\TC96.html,0.8050314
Mozilla_TCs\TC168.html,Mozilla_TCs\TC97.html,0.7202797
Mozilla_TCs\TC168.html,Mozilla_TCs\TC98.html,0.78527606
Mozilla_TCs\TC168.html,Mozilla_TCs\TC99.html,0.80487806
Mozilla_TCs\TC169.html,Mozilla_TCs\TC17.html,0.7815126
Mozilla_TCs\TC169.html,Mozilla_TCs\TC170.html,0.4583333
Mozilla_TCs\TC169.html,Mozilla_TCs\TC171.html,0.44680852
Mozilla_TCs\TC169.html,Mozilla_TCs\TC172.html,0.6576576
Mozilla_TCs\TC169.html,Mozilla_TCs\TC173.html,0.6792453
Mozilla_TCs\TC169.html,Mozilla_TCs\TC174.html,0.4660194
Mozilla_TCs\TC169.html,Mozilla_TCs\TC175.html,0.5277778
Mozilla_TCs\TC169.html,Mozilla_TCs\TC176.html,0.5964912
Mozilla_TCs\TC169.html,Mozilla_TCs\TC177.html,0.6347826
Mozilla_TCs\TC169.html,Mozilla_TCs\TC178.html,0.54032254
Mozilla_TCs\TC169.html,Mozilla_TCs\TC179.html,0.61739135
Mozilla_TCs\TC169.html,Mozilla_TCs\TC18.html,0.7983871
Mozilla_TCs\TC169.html,Mozilla_TCs\TC180.html,0.3645833
Mozilla_TCs\TC169.html,Mozilla_TCs\TC181.html,0.7862069
Mozilla_TCs\TC169.html,Mozilla_TCs\TC182.html,0.7687075
Mozilla_TCs\TC169.html,Mozilla_TCs\TC183.html,0.78417265
Mozilla_TCs\TC169.html,Mozilla_TCs\TC184.html,0.76
Mozilla_TCs\TC169.html,Mozilla_TCs\TC185.html,0.7669173
Mozilla_TCs\TC169.html,Mozilla_TCs\TC186.html,0.77931035
Mozilla_TCs\TC169.html,Mozilla_TCs\TC187.html,0.8265896
Mozilla_TCs\TC169.html,Mozilla_TCs\TC188.html,0.7768595
Mozilla_TCs\TC169.html,Mozilla_TCs\TC189.html,0.7722222
Mozilla_TCs\TC169.html,Mozilla_TCs\TC19.html,0.7938931
Mozilla_TCs\TC169.html,Mozilla_TCs\TC190.html,0.7804878
Mozilla_TCs\TC169.html,Mozilla_TCs\TC191.html,0.7643312
Mozilla_TCs\TC169.html,Mozilla_TCs\TC192.html,0.79452056
Mozilla_TCs\TC169.html,Mozilla_TCs\TC193.html,0.7446809
Mozilla_TCs\TC169.html,Mozilla_TCs\TC194.html,0.71428573
Mozilla_TCs\TC169.html,Mozilla_TCs\TC195.html,0.7637795
Mozilla_TCs\TC169.html,Mozilla_TCs\TC196.html,0.7027027
Mozilla_TCs\TC169.html,Mozilla_TCs\TC197.html,0.69924814
Mozilla_TCs\TC169.html,Mozilla_TCs\TC198.html,0.71212125
Mozilla_TCs\TC169.html,Mozilla_TCs\TC199.html,0.70642203
Mozilla_TCs\TC169.html,Mozilla_TCs\TC2.html,0.74829936
Mozilla_TCs\TC169.html,Mozilla_TCs\TC20.html,0.79577464
Mozilla_TCs\TC169.html,Mozilla_TCs\TC200.html,0.73913044
Mozilla_TCs\TC169.html,Mozilla_TCs\TC201.html,0.6875
Mozilla_TCs\TC169.html,Mozilla_TCs\TC202.html,0.7380952
Mozilla_TCs\TC169.html,Mozilla_TCs\TC203.html,0.70149255
